collectie_id,global_id,created_user,last_edited_user,bwk_plot_id,bwk_globalid,bwk_centroid_x_l72,bwk_centroid_y_l72,locatie_x_wgs84,locatie_y_wgs84,epsg,doel_habitattype,created_date,last_edited_date,timestamp_measurement,opmerkingen,niet_grondig_doorzocht,voorwaarde_id,habitattype,groep_id,subvraag,vraag_id,waarde_tekst,waarde_numeriek
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,625,Drijvende waterweegbree,vrg_464_3130_aom_matrix_625,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,632,Oeverkruid,vrg_464_3130_aom_matrix_632,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,1041,3130_aom,,,vrg_1041_3130_aom,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,477,Witte waterranonkel,vrg_464_3130_aom_matrix_477,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,4266,Duizendknoopfonteinkruid,vrg_464_3130_aom_matrix_4266,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,4135,Moerassmele,vrg_464_3130_aom_matrix_4135,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,4232,Sierlijk glanswier,vrg_464_3130_aom_matrix_4232,afw,
{3A820AD0-BB31-49CC-9A2B-03255A9AF963},{3A820AD0-BB31-49CC-9A2B-03255A9AF963},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{FCF00210-DD34-4A30-927B-61BAE35D99BF},51346176309101,668645372495423,4.612599645999978,51.36664817100001,4326,3130_aom,2026-08-17 12:00:00,2026-08-20 11:23:04,2026-08-17 11:45,,,464,3130_aom,4237,Doorschijnend glanswier,vrg_464_3130_aom_matrix_4237,afw,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,608,4010,468,Bruine snavelbies,vrg_608_4010_matrix_468,wt,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,634,4010,2702,Wrattig veenmos,vrg_634_4010_matrix_2702,zs,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,634,4010,2708,Week veenmos,vrg_634_4010_matrix_2708,zs,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,780,4010,,,vrg_780_4010,60_70perc,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,1583,4010,,,vrg_1583_4010,afw,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,608,4010,1249,Tweenervige zegge,vrg_608_4010_matrix_1249,wt,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,634,4010,4008,Glanzend veenmos,vrg_634_4010_matrix_4008,s,
{3FAE5F0D-3837-4309-A65D-14DC58569290},{3FAE5F0D-3837-4309-A65D-14DC58569290},joost.neujens@inbo.be,joost.neujens@inbo.be,,{A1B16158-BE17-4857-BB07-EB3FCD3C6050},4937909396439,669325335965363,0.0,0.0,4326,4010,2026-07-28 12:00:00,2026-07-28 15:27:47,2026-07-28 15:27,Test,ja,1747,4010,,,vrg_1747_4010,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,4167,Fijn schapengras,vrg_434_4030_matrix_4167,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,778,4030,,,vrg_778_4030,60_70perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1903,Rode dophei,vrg_434_4030_matrix_1903,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1609,Stekelbrem,vrg_434_4030_matrix_1609,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,1794,4030,,,vrg_1794_4030,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1610,Kruipbrem,vrg_434_4030_matrix_1610,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1956,Klein warkruid,vrg_434_4030_matrix_1956,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,1748,4030,,,vrg_1748_4030,t,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,501,Tormentil,vrg_434_4030_matrix_501,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,621,Kleine wolfsklauw,vrg_434_4030_matrix_621,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1339,Borstelgras,vrg_434_4030_matrix_1339,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,320,4030,1,Open plek,vrg_320_4030_matrix_1,5_10perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,320,4030,4,Climaxstadium,vrg_320_4030_matrix_4,20_30perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,320,4030,5,Degeneratiestadium,vrg_320_4030_matrix_5,5_10perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,320,4030,2,Pionierstadium,vrg_320_4030_matrix_2,t,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,320,4030,3,Ontwikkelingsstadium,vrg_320_4030_matrix_3,5_10perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1260,Pilzegge,vrg_434_4030_matrix_1260,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,723,4030,1901,Struikhei,vrg_723_4030_matrix_1901,60_70perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,1587,4030,,,vrg_1587_4030,5_10perc,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,434,4030,1093,Grote wolfsklauw,vrg_434_4030_matrix_1093,afw,
{59C9449A-B759-48CC-8317-054E3EE8A017},{59C9449A-B759-48CC-8317-054E3EE8A017},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be,,{1E5CE2DD-5016-4715-B3ED-A5705CAA74CF},51386662109128,668755169977714,4.78225710800001,51.218586741000024,4326,4030,2026-07-31 12:00:00,2026-08-20 11:23:03,2026-07-31 14:36,,,947,4030,,,vrg_947_4030,t,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,4167,Fijn schapengras,vrg_434_4030_matrix_4167,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,778,4030,,,vrg_778_4030,t,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,1903,Rode dophei,vrg_434_4030_matrix_1903,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,1609,Stekelbrem,vrg_434_4030_matrix_1609,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,1794,4030,,,vrg_1794_4030,t,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,1610,Kruipbrem,vrg_434_4030_matrix_1610,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,1956,Klein warkruid,vrg_434_4030_matrix_1956,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,1748,4030,,,vrg_1748_4030,80_90perc,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,501,Tormentil,vrg_434_4030_matrix_501,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,621,Kleine wolfsklauw,vrg_434_4030_matrix_621,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,434,4030,1339,Borstelgras,vrg_434_4030_matrix_1339,afw,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,320,4030,1,Open plek,vrg_320_4030_matrix_1,s,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,320,4030,4,Climaxstadium,vrg_320_4030_matrix_4,wt,
{5DF1D547-7D3E-460E-AFB0-3912BE637D55},{5DF1D547-7D3E-460E-AFB0-3912BE637D55},klaas.debusschere@inbo.be,klaas.debusschere@inbo.be, ,{08231E2E-64CC-4C58-83E4-F03E3ED9D913},51190623,668579728,4.59828504699999,51.363280084999985,4326,4030,2026-08-27 12:00:00,2026-08-27 09:33:02,2026-08-27 09:20,,,320,4030,5,Degeneratiestadium,vrg_320_4030_matrix_5,s,
